id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3379497,london_grid_251,2018-05-08 06:00:00,CLEAR_DAY,14.36,997.9562,96.0,206.45,11.29
3379498,london_grid_252,2018-05-08 06:00:00,CLEAR_DAY,13.6,1011.393,82.0,125.45,1.11
3379499,london_grid_253,2018-05-08 06:00:00,CLEAR_DAY,13.67,1011.0115,82.0,141.7,0.78
3379500,london_grid_254,2018-05-08 06:00:00,CLEAR_DAY,13.73,1010.6301,83.0,173.46,0.59
3379501,london_grid_255,2018-05-08 06:00:00,CLEAR_DAY,13.72,1008.5085,83.0,207.37,1.05
3379502,london_grid_256,2018-05-08 06:00:00,CLEAR_DAY,13.64,1004.6467,84.0,215.13,2.02
3379503,london_grid_257,2018-05-08 06:00:00,CLEAR_DAY,13.56,1000.785,85.0,217.83,3.0
3379504,london_grid_258,2018-05-08 06:00:00,CLEAR_DAY,13.43,1000.6966,86.0,217.05,4.18
3379505,london_grid_259,2018-05-08 06:00:00,CLEAR_DAY,13.29,1000.6083,87.0,216.61,5.36
3379506,london_grid_260,2018-05-08 06:00:00,CLEAR_DAY,13.31,1001.1363,87.0,216.81,6.05
3379507,london_grid_261,2018-05-08 06:00:00,CLEAR_DAY,13.49,1002.2807,87.0,217.5,6.25
3379508,london_grid_262,2018-05-08 06:00:00,CLEAR_DAY,13.66,1003.425,87.0,218.14,6.46
3379509,london_grid_263,2018-05-08 06:00:00,CLEAR_DAY,13.5,1000.833,88.0,214.83,6.94
3379510,london_grid_264,2018-05-08 06:00:00,CLEAR_DAY,13.34,998.241,90.0,211.97,7.45
3379511,london_grid_265,2018-05-08 06:00:00,CLEAR_DAY,13.34,997.7802,92.0,210.13,8.1
3379512,london_grid_266,2018-05-08 06:00:00,CLEAR_DAY,13.49,999.4506,93.0,209.16,8.88
3379513,london_grid_267,2018-05-08 06:00:00,CLEAR_DAY,13.64,1001.121,93.0,208.35,9.66
3379514,london_grid_268,2018-05-08 06:00:00,CLEAR_DAY,13.8,1001.0237,94.0,208.81,10.12
3379515,london_grid_269,2018-05-08 06:00:00,CLEAR_DAY,13.96,1000.9264,95.0,209.24,10.58
3379516,london_grid_270,2018-05-08 06:00:00,CLEAR_DAY,14.11,1000.5392,95.0,208.8,10.88
3379517,london_grid_271,2018-05-08 06:00:00,CLEAR_DAY,14.26,999.8621,95.0,207.56,11.02
3379518,london_grid_272,2018-05-08 06:00:00,CLEAR_DAY,14.4,999.185,96.0,206.35,11.17
3379519,london_grid_273,2018-05-08 06:00:00,CLEAR_DAY,13.64,1011.361,82.0,102.12,1.48
3379520,london_grid_274,2018-05-08 06:00:00,CLEAR_DAY,13.75,1010.9757,82.0,105.97,1.0
3379521,london_grid_275,2018-05-08 06:00:00,CLEAR_DAY,13.85,1010.5904,82.0,116.97,0.52
3379522,london_grid_276,2018-05-08 06:00:00,CLEAR_DAY,13.85,1008.7114,83.0,194.51,0.61
3379523,london_grid_277,2018-05-08 06:00:00,CLEAR_DAY,13.75,1005.3386,84.0,213.76,1.61
3379524,london_grid_278,2018-05-08 06:00:00,CLEAR_DAY,13.64,1001.9658,85.0,218.11,2.66
3379525,london_grid_279,2018-05-08 06:00:00,CLEAR_DAY,13.55,1001.6688,85.0,216.76,3.81
3379526,london_grid_280,2018-05-08 06:00:00,CLEAR_DAY,13.47,1001.3719,86.0,216.03,4.97
3379527,london_grid_281,2018-05-08 06:00:00,CLEAR_DAY,13.57,1001.8615,85.0,216.31,5.63
3379528,london_grid_282,2018-05-08 06:00:00,CLEAR_DAY,13.87,1003.1376,84.0,217.33,5.81
3379529,london_grid_283,2018-05-08 06:00:00,CLEAR_DAY,14.16,1004.4138,83.0,218.28,5.98
3379530,london_grid_284,2018-05-08 06:00:00,CLEAR_DAY,13.87,1001.1792,86.0,214.6,6.56
3379531,london_grid_285,2018-05-08 06:00:00,CLEAR_DAY,13.59,997.9447,89.0,211.52,7.16
3379532,london_grid_286,2018-05-08 06:00:00,CLEAR_DAY,13.51,997.2746,91.0,209.38,7.9
3379533,london_grid_287,2018-05-08 06:00:00,CLEAR_DAY,13.63,999.169,92.0,208.01,8.76
3379534,london_grid_288,2018-05-08 06:00:00,CLEAR_DAY,13.76,1001.0634,93.0,206.89,9.63
3379535,london_grid_289,2018-05-08 06:00:00,CLEAR_DAY,13.91,1001.4627,94.0,207.48,10.04
3379536,london_grid_290,2018-05-08 06:00:00,CLEAR_DAY,14.05,1001.8621,94.0,208.01,10.46
3379537,london_grid_291,2018-05-08 06:00:00,CLEAR_DAY,14.18,1001.784,95.0,207.69,10.74
3379538,london_grid_292,2018-05-08 06:00:00,CLEAR_DAY,14.29,1001.2285,95.0,206.58,10.88
3379539,london_grid_293,2018-05-08 06:00:00,CLEAR_DAY,14.4,1000.673,95.0,205.5,11.02
3379540,london_grid_294,2018-05-08 06:00:00,CLEAR_DAY,13.68,1011.3482,82.0,86.46,1.96
3379541,london_grid_295,2018-05-08 06:00:00,CLEAR_DAY,13.75,1011.0627,82.0,84.13,1.43
3379542,london_grid_296,2018-05-08 06:00:00,CLEAR_DAY,13.83,1010.7773,83.0,79.14,0.92
3379543,london_grid_297,2018-05-08 06:00:00,CLEAR_DAY,13.83,1009.1914,83.0,130.11,0.32
3379544,london_grid_298,2018-05-08 06:00:00,CLEAR_DAY,13.75,1006.305,84.0,209.18,1.12
3379545,london_grid_299,2018-05-08 06:00:00,CLEAR_DAY,13.68,1003.4186,84.0,217.25,2.21
3379546,london_grid_300,2018-05-08 06:00:00,CLEAR_DAY,13.66,1002.6557,84.0,215.45,3.34
3379547,london_grid_301,2018-05-08 06:00:00,CLEAR_DAY,13.63,1001.8928,85.0,214.56,4.48
3379548,london_grid_302,2018-05-08 06:00:00,CLEAR_DAY,13.87,1002.3312,83.0,215.04,5.13
3379549,london_grid_303,2018-05-08 06:00:00,CLEAR_DAY,14.35,1003.9709,80.0,216.5,5.3
3379550,london_grid_304,2018-05-08 06:00:00,CLEAR_DAY,14.84,1005.6106,77.0,217.87,5.47
3379551,london_grid_305,2018-05-08 06:00:00,CLEAR_DAY,14.38,1002.0637,82.0,214.15,6.14
3379552,london_grid_306,2018-05-08 06:00:00,CLEAR_DAY,13.91,998.5168,87.0,211.18,6.84
3379553,london_grid_307,2018-05-08 06:00:00,CLEAR_DAY,13.71,997.5434,90.0,208.75,7.66
3379554,london_grid_308,2018-05-08 06:00:00,CLEAR_DAY,13.78,999.1434,91.0,206.82,8.6
3379555,london_grid_309,2018-05-08 06:00:00,CLEAR_DAY,13.84,1000.7434,92.0,205.27,9.56
3379556,london_grid_310,2018-05-08 06:00:00,CLEAR_DAY,13.95,1001.5318,93.0,205.72,9.94
3379557,london_grid_311,2018-05-08 06:00:00,CLEAR_DAY,14.07,1002.3203,94.0,206.13,10.32
3379558,london_grid_312,2018-05-08 06:00:00,CLEAR_DAY,14.17,1002.6557,94.0,205.81,10.58
3379559,london_grid_313,2018-05-08 06:00:00,CLEAR_DAY,14.27,1002.5379,95.0,204.82,10.71
3379560,london_grid_314,2018-05-08 06:00:00,CLEAR_DAY,14.36,1002.4202,95.0,203.84,10.84
3379561,london_grid_315,2018-05-08 06:00:00,CLEAR_DAY,13.72,1011.3354,81.0,77.32,2.52
3379562,london_grid_316,2018-05-08 06:00:00,CLEAR_DAY,13.76,1011.1498,82.0,73.35,1.98
3379563,london_grid_317,2018-05-08 06:00:00,CLEAR_DAY,13.8,1010.9642,83.0,66.45,1.46
3379564,london_grid_318,2018-05-08 06:00:00,CLEAR_DAY,13.8,1009.6714,83.0,73.73,0.66
3379565,london_grid_319,2018-05-08 06:00:00,CLEAR_DAY,13.76,1007.2714,83.0,197.8,0.65
3379566,london_grid_320,2018-05-08 06:00:00,CLEAR_DAY,13.72,1004.8714,83.0,215.94,1.76
3379567,london_grid_321,2018-05-08 06:00:00,CLEAR_DAY,13.76,1003.6426,83.0,213.71,2.88
3379568,london_grid_322,2018-05-08 06:00:00,CLEAR_DAY,13.8,1002.4138,84.0,212.73,3.99
3379569,london_grid_323,2018-05-08 06:00:00,CLEAR_DAY,14.16,1002.801,81.0,213.48,4.63
3379570,london_grid_324,2018-05-08 06:00:00,CLEAR_DAY,14.84,1004.8042,76.0,215.49,4.8
3379571,london_grid_325,2018-05-08 06:00:00,CLEAR_DAY,15.52,1006.8073,71.0,217.37,4.97
3379572,london_grid_326,2018-05-08 06:00:00,CLEAR_DAY,14.88,1002.9482,78.0,213.64,5.73
3379573,london_grid_327,2018-05-08 06:00:00,CLEAR_DAY,14.24,999.089,85.0,210.8,6.51
3379574,london_grid_328,2018-05-08 06:00:00,CLEAR_DAY,13.92,997.8122,89.0,208.09,7.41
3379575,london_grid_329,2018-05-08 06:00:00,CLEAR_DAY,13.92,999.1178,90.0,205.59,8.45
3379576,london_grid_330,2018-05-08 06:00:00,CLEAR_DAY,13.92,1000.4234,92.0,203.63,9.5
3379577,london_grid_331,2018-05-08 06:00:00,CLEAR_DAY,14.0,1001.601,92.0,203.93,9.85
3379578,london_grid_332,2018-05-08 06:00:00,CLEAR_DAY,14.08,1002.7785,93.0,204.2,10.2
3379579,london_grid_333,2018-05-08 06:00:00,CLEAR_DAY,14.16,1003.5273,94.0,203.88,10.43
3379580,london_grid_334,2018-05-08 06:00:00,CLEAR_DAY,14.24,1003.8473,94.0,203.0,10.55
3379581,london_grid_335,2018-05-08 06:00:00,CLEAR_DAY,14.32,1004.1673,94.0,202.14,10.67
3379582,london_grid_336,2018-05-08 06:00:00,CLEAR_DAY,13.76,1011.3098,80.0,68.62,3.06
3379583,london_grid_337,2018-05-08 06:00:00,CLEAR_DAY,13.8,1011.1626,81.0,64.76,2.54
3379584,london_grid_338,2018-05-08 06:00:00,CLEAR_DAY,13.84,1011.0154,82.0,58.96,2.04
3379585,london_grid_339,2018-05-08 06:00:00,CLEAR_DAY,13.83,1009.6637,83.0,59.6,1.21
3379586,london_grid_340,2018-05-08 06:00:00,CLEAR_DAY,13.78,1007.1076,83.0,138.39,0.3
3379587,london_grid_341,2018-05-08 06:00:00,CLEAR_DAY,13.72,1004.5514,82.0,211.18,1.25
3379588,london_grid_342,2018-05-08 06:00:00,CLEAR_DAY,13.78,1003.0077,82.0,209.51,2.38
3379589,london_grid_343,2018-05-08 06:00:00,CLEAR_DAY,13.83,1001.464,82.0,208.91,3.52
3379590,london_grid_344,2018-05-08 06:00:00,CLEAR_DAY,14.24,1001.9523,79.0,209.89,4.18
3379591,london_grid_345,2018-05-08 06:00:00,CLEAR_DAY,15.0,1004.4727,74.0,212.02,4.37
3379592,london_grid_346,2018-05-08 06:00:00,CLEAR_DAY,15.76,1006.993,68.0,213.98,4.57
3379593,london_grid_347,2018-05-08 06:00:00,CLEAR_DAY,15.12,1003.7687,75.0,210.92,5.35
3379594,london_grid_348,2018-05-08 06:00:00,CLEAR_DAY,14.48,1000.5443,82.0,208.63,6.13
3379595,london_grid_349,2018-05-08 06:00:00,CLEAR_DAY,14.11,999.3136,87.0,206.03,7.07
3379596,london_grid_350,2018-05-08 06:00:00,CLEAR_DAY,13.99,1000.0765,89.0,203.36,8.17
3379597,london_grid_351,2018-05-08 06:00:00,CLEAR_DAY,13.88,1000.8394,90.0,201.33,9.28
3379598,london_grid_352,2018-05-08 06:00:00,CLEAR_DAY,13.93,1002.1834,91.0,201.28,9.65
3379599,london_grid_353,2018-05-08 06:00:00,CLEAR_DAY,13.98,1003.5273,92.0,201.24,10.03
3379600,london_grid_354,2018-05-08 06:00:00,CLEAR_DAY,14.03,1004.4387,93.0,200.77,10.27
3379601,london_grid_355,2018-05-08 06:00:00,CLEAR_DAY,14.1,1004.9174,93.0,199.9,10.37
3379602,london_grid_356,2018-05-08 06:00:00,CLEAR_DAY,14.16,1005.3962,93.0,199.04,10.47
3379603,london_grid_357,2018-05-08 06:00:00,CLEAR_DAY,13.8,1011.2842,80.0,62.61,3.64
3379604,london_grid_358,2018-05-08 06:00:00,CLEAR_DAY,13.84,1011.1754,81.0,59.35,3.13
3379605,london_grid_359,2018-05-08 06:00:00,CLEAR_DAY,13.88,1011.0666,82.0,54.83,2.64
3379606,london_grid_360,2018-05-08 06:00:00,CLEAR_DAY,13.87,1009.656,82.0,54.43,1.79
3379607,london_grid_361,2018-05-08 06:00:00,CLEAR_DAY,13.79,1006.9437,82.0,74.37,0.62
3379608,london_grid_362,2018-05-08 06:00:00,CLEAR_DAY,13.72,1004.2314,82.0,199.97,0.75
3379609,london_grid_363,2018-05-08 06:00:00,CLEAR_DAY,13.79,1002.3728,81.0,203.15,1.91
3379610,london_grid_364,2018-05-08 06:00:00,CLEAR_DAY,13.87,1000.5143,81.0,203.93,3.06
3379611,london_grid_365,2018-05-08 06:00:00,CLEAR_DAY,14.32,1001.1037,78.0,205.44,3.75
3379612,london_grid_366,2018-05-08 06:00:00,CLEAR_DAY,15.16,1004.1412,71.0,207.83,3.97
3379613,london_grid_367,2018-05-08 06:00:00,CLEAR_DAY,16.0,1007.1786,65.0,209.96,4.19
3379614,london_grid_368,2018-05-08 06:00:00,CLEAR_DAY,15.36,1004.5892,72.0,207.78,4.98
3379615,london_grid_369,2018-05-08 06:00:00,CLEAR_DAY,14.72,1001.9997,80.0,206.19,5.77
3379616,london_grid_370,2018-05-08 06:00:00,CLEAR_DAY,14.29,1000.8151,85.0,203.77,6.74
3379617,london_grid_371,2018-05-08 06:00:00,CLEAR_DAY,14.07,1001.0352,87.0,200.99,7.9
3379618,london_grid_372,2018-05-08 06:00:00,CLEAR_DAY,13.84,1001.2554,89.0,198.92,9.07
3379619,london_grid_373,2018-05-08 06:00:00,CLEAR_DAY,13.86,1002.7658,90.0,198.54,9.48
3379620,london_grid_374,2018-05-08 06:00:00,CLEAR_DAY,13.87,1004.2761,91.0,198.18,9.89
3379621,london_grid_375,2018-05-08 06:00:00,CLEAR_DAY,13.91,1005.3501,91.0,197.58,10.14
3379622,london_grid_376,2018-05-08 06:00:00,CLEAR_DAY,13.95,1005.9875,91.0,196.7,10.22
3379623,london_grid_377,2018-05-08 06:00:00,CLEAR_DAY,14.0,1006.625,92.0,195.84,10.31
3379624,london_grid_378,2018-05-08 06:00:00,CLEAR_DAY,13.84,1011.2938,79.0,57.8,4.17
3379625,london_grid_379,2018-05-08 06:00:00,CLEAR_DAY,13.86,1011.1095,80.0,55.01,3.68
3379626,london_grid_380,2018-05-08 06:00:00,CLEAR_DAY,13.87,1010.9251,81.0,51.37,3.19
3379627,london_grid_381,2018-05-08 06:00:00,CLEAR_DAY,13.85,1009.441,81.0,50.62,2.33
3379628,london_grid_382,2018-05-08 06:00:00,CLEAR_DAY,13.79,1006.657,81.0,58.87,1.09
3379629,london_grid_383,2018-05-08 06:00:00,CLEAR_DAY,13.72,1003.873,81.0,170.41,0.36
3379630,london_grid_384,2018-05-08 06:00:00,CLEAR_DAY,13.79,1001.8045,80.0,195.5,1.52
3379631,london_grid_385,2018-05-08 06:00:00,CLEAR_DAY,13.85,999.736,80.0,198.71,2.72
3379632,london_grid_386,2018-05-08 06:00:00,CLEAR_DAY,14.33,1000.4324,76.0,200.66,3.44
3379633,london_grid_387,2018-05-08 06:00:00,CLEAR_DAY,15.21,1003.8935,69.0,202.85,3.67
3379634,london_grid_388,2018-05-08 06:00:00,CLEAR_DAY,16.1,1007.3546,62.0,204.78,3.91
3379635,london_grid_389,2018-05-08 06:00:00,CLEAR_DAY,15.45,1005.2042,70.0,203.71,4.67
3379636,london_grid_390,2018-05-08 06:00:00,CLEAR_DAY,14.81,1003.0538,78.0,202.94,5.43
3379637,london_grid_391,2018-05-08 06:00:00,CLEAR_DAY,14.33,1001.841,83.0,200.93,6.41
3379638,london_grid_392,2018-05-08 06:00:00,CLEAR_DAY,14.04,1001.5658,85.0,198.34,7.62
3379639,london_grid_393,2018-05-08 06:00:00,CLEAR_DAY,13.74,1001.2906,88.0,196.45,8.84
3379640,london_grid_394,2018-05-08 06:00:00,CLEAR_DAY,13.76,1003.0672,88.0,195.76,9.3
3379641,london_grid_395,2018-05-08 06:00:00,CLEAR_DAY,13.77,1004.8438,89.0,195.13,9.77
3379642,london_grid_396,2018-05-08 06:00:00,CLEAR_DAY,13.79,1006.1002,89.0,194.35,10.04
3379643,london_grid_397,2018-05-08 06:00:00,CLEAR_DAY,13.82,1006.8362,89.0,193.39,10.13
3379644,london_grid_398,2018-05-08 06:00:00,CLEAR_DAY,13.84,1007.5722,89.0,192.44,10.21
3379645,london_grid_399,2018-05-08 06:00:00,CLEAR_DAY,13.88,1011.3386,78.0,53.55,4.64
3379646,london_grid_400,2018-05-08 06:00:00,CLEAR_DAY,13.85,1010.9648,79.0,51.15,4.16
3379647,london_grid_401,2018-05-08 06:00:00,CLEAR_DAY,13.82,1010.5911,80.0,48.12,3.7
3379648,london_grid_402,2018-05-08 06:00:00,CLEAR_DAY,13.79,1009.0186,80.0,47.19,2.82
3379649,london_grid_403,2018-05-08 06:00:00,CLEAR_DAY,13.75,1006.2474,80.0,51.21,1.52
3379650,london_grid_404,2018-05-08 06:00:00,CLEAR_DAY,13.72,1003.4762,80.0,91.67,0.3
3379651,london_grid_405,2018-05-08 06:00:00,CLEAR_DAY,13.75,1001.3027,79.0,186.8,1.22
3379652,london_grid_406,2018-05-08 06:00:00,CLEAR_DAY,13.79,999.1293,79.0,193.81,2.49
3379653,london_grid_407,2018-05-08 06:00:00,CLEAR_DAY,14.25,999.9383,75.0,195.95,3.25
3379654,london_grid_408,2018-05-08 06:00:00,CLEAR_DAY,15.16,1003.7296,68.0,197.35,3.5
3379655,london_grid_409,2018-05-08 06:00:00,CLEAR_DAY,16.06,1007.521,60.0,198.57,3.75
3379656,london_grid_410,2018-05-08 06:00:00,CLEAR_DAY,15.4,1005.6138,68.0,198.68,4.44
3379657,london_grid_411,2018-05-08 06:00:00,CLEAR_DAY,14.73,1003.7066,76.0,198.76,5.13
3379658,london_grid_412,2018-05-08 06:00:00,CLEAR_DAY,14.24,1002.3914,81.0,197.41,6.09
3379659,london_grid_413,2018-05-08 06:00:00,CLEAR_DAY,13.91,1001.6682,83.0,195.35,7.32
3379660,london_grid_414,2018-05-08 06:00:00,CLEAR_DAY,13.58,1000.945,86.0,193.89,8.57
3379661,london_grid_415,2018-05-08 06:00:00,CLEAR_DAY,13.63,1003.0877,86.0,192.94,9.11
3379662,london_grid_416,2018-05-08 06:00:00,CLEAR_DAY,13.68,1005.2304,86.0,192.09,9.66
3379663,london_grid_417,2018-05-08 06:00:00,CLEAR_DAY,13.7,1006.689,86.0,191.13,9.98
3379664,london_grid_418,2018-05-08 06:00:00,CLEAR_DAY,13.69,1007.4634,86.0,190.02,10.09
3379665,london_grid_419,2018-05-08 06:00:00,CLEAR_DAY,13.68,1008.2378,86.0,188.92,10.2
3379666,london_grid_420,2018-05-08 06:00:00,CLEAR_DAY,13.92,1011.3834,78.0,50.1,5.13
3379667,london_grid_421,2018-05-08 06:00:00,CLEAR_DAY,13.84,1010.8202,78.0,48.1,4.67
3379668,london_grid_422,2018-05-08 06:00:00,CLEAR_DAY,13.76,1010.257,79.0,45.66,4.21
3379669,london_grid_423,2018-05-08 06:00:00,CLEAR_DAY,13.72,1008.5962,79.0,44.78,3.31
3379670,london_grid_424,2018-05-08 06:00:00,CLEAR_DAY,13.72,1005.8378,79.0,47.0,1.97
3379671,london_grid_425,2018-05-08 06:00:00,CLEAR_DAY,13.72,1003.0794,79.0,58.5,0.64
3379672,london_grid_426,2018-05-08 06:00:00,CLEAR_DAY,13.72,1000.801,78.0,173.02,0.97
3379673,london_grid_427,2018-05-08 06:00:00,CLEAR_DAY,13.72,998.5226,78.0,187.94,2.28
3379674,london_grid_428,2018-05-08 06:00:00,CLEAR_DAY,14.18,999.4442,74.0,190.71,3.09
3379675,london_grid_429,2018-05-08 06:00:00,CLEAR_DAY,15.1,1003.5658,66.0,191.34,3.36
3379676,london_grid_430,2018-05-08 06:00:00,CLEAR_DAY,16.02,1007.6873,58.0,191.87,3.63
3379677,london_grid_431,2018-05-08 06:00:00,CLEAR_DAY,15.34,1006.0233,66.0,193.13,4.24
3379678,london_grid_432,2018-05-08 06:00:00,CLEAR_DAY,14.66,1004.3593,74.0,194.07,4.85
3379679,london_grid_433,2018-05-08 06:00:00,CLEAR_DAY,14.14,1002.9418,79.0,193.51,5.78
3379680,london_grid_434,2018-05-08 06:00:00,CLEAR_DAY,13.78,1001.7706,82.0,192.13,7.05
3379681,london_grid_435,2018-05-08 06:00:00,CLEAR_DAY,13.42,1000.5994,84.0,191.17,8.32
3379682,london_grid_436,2018-05-08 06:00:00,CLEAR_DAY,13.5,1003.1082,84.0,190.0,8.94
3379683,london_grid_437,2018-05-08 06:00:00,CLEAR_DAY,13.58,1005.617,83.0,188.99,9.57
3379684,london_grid_438,2018-05-08 06:00:00,CLEAR_DAY,13.6,1007.2778,83.0,187.89,9.95
3379685,london_grid_439,2018-05-08 06:00:00,CLEAR_DAY,13.56,1008.0906,83.0,186.63,10.08
3379686,london_grid_440,2018-05-08 06:00:00,CLEAR_DAY,13.52,1008.9034,83.0,185.4,10.22
3379687,london_grid_441,2018-05-08 06:00:00,CLEAR_DAY,14.0,1011.3898,78.0,48.71,5.16
3379688,london_grid_442,2018-05-08 06:00:00,CLEAR_DAY,13.92,1010.6064,78.0,46.37,4.77
3379689,london_grid_443,2018-05-08 06:00:00,CLEAR_DAY,13.84,1009.8231,78.0,43.61,4.38
3379690,london_grid_444,2018-05-08 06:00:00,CLEAR_DAY,13.79,1008.0727,78.0,41.97,3.55
3379691,london_grid_445,2018-05-08 06:00:00,CLEAR_DAY,13.78,1005.3552,78.0,41.67,2.25
3379692,london_grid_446,2018-05-08 06:00:00,CLEAR_DAY,13.76,1002.6378,78.0,40.58,0.96
3379693,london_grid_447,2018-05-08 06:00:00,CLEAR_DAY,13.76,1000.9635,78.0,163.03,0.67
3379694,london_grid_448,2018-05-08 06:00:00,CLEAR_DAY,13.76,999.2893,77.0,186.57,2.02
3379695,london_grid_449,2018-05-08 06:00:00,CLEAR_DAY,14.16,1000.2877,73.0,189.42,2.87
3379696,london_grid_450,2018-05-08 06:00:00,CLEAR_DAY,14.95,1003.9587,65.0,189.47,3.17
3379697,london_grid_451,2018-05-08 06:00:00,CLEAR_DAY,15.74,1007.6298,57.0,189.52,3.47
3379698,london_grid_452,2018-05-08 06:00:00,CLEAR_DAY,15.08,1005.8531,65.0,191.03,4.01
3379699,london_grid_453,2018-05-08 06:00:00,CLEAR_DAY,14.41,1004.0765,73.0,192.18,4.55
3379700,london_grid_454,2018-05-08 06:00:00,CLEAR_DAY,13.91,1002.7574,78.0,191.85,5.43
3379701,london_grid_455,2018-05-08 06:00:00,CLEAR_DAY,13.57,1001.896,80.0,190.67,6.66
3379702,london_grid_456,2018-05-08 06:00:00,CLEAR_DAY,13.22,1001.0346,82.0,189.87,7.89
3379703,london_grid_457,2018-05-08 06:00:00,CLEAR_DAY,13.29,1003.185,82.0,188.49,8.6
3379704,london_grid_458,2018-05-08 06:00:00,CLEAR_DAY,13.3,1005.3845,81.0,186.9,9.31
3379705,london_grid_459,2018-05-08 06:00:00,CLEAR_DAY,13.39,1006.9437,81.0,186.08,9.77
3379706,london_grid_460,2018-05-08 06:00:00,CLEAR_DAY,13.39,1008.0099,81.0,184.64,9.93
3379707,london_grid_461,2018-05-08 06:00:00,CLEAR_DAY,13.4,1009.0762,80.0,183.25,10.11
3379708,london_grid_462,2018-05-08 06:00:00,CLEAR_DAY,14.08,1011.3962,78.0,47.33,5.19
3379709,london_grid_463,2018-05-08 06:00:00,CLEAR_DAY,14.0,1010.3927,78.0,44.71,4.87
3379710,london_grid_464,2018-05-08 06:00:00,CLEAR_DAY,13.92,1009.3891,78.0,41.72,4.56
3379711,london_grid_465,2018-05-08 06:00:00,CLEAR_DAY,13.87,1007.5492,78.0,39.5,3.79
3379712,london_grid_466,2018-05-08 06:00:00,CLEAR_DAY,13.83,1004.8727,78.0,37.55,2.55
3379713,london_grid_467,2018-05-08 06:00:00,CLEAR_DAY,13.8,1002.1962,78.0,31.89,1.31
3379714,london_grid_468,2018-05-08 06:00:00,CLEAR_DAY,13.8,1001.1261,77.0,139.52,0.42
3379715,london_grid_469,2018-05-08 06:00:00,CLEAR_DAY,13.8,1000.056,76.0,184.81,1.76
3379716,london_grid_470,2018-05-08 06:00:00,CLEAR_DAY,14.13,1001.1312,72.0,187.91,2.66
3379717,london_grid_471,2018-05-08 06:00:00,CLEAR_DAY,14.8,1004.3517,64.0,187.38,2.99
3379718,london_grid_472,2018-05-08 06:00:00,CLEAR_DAY,15.46,1007.5722,56.0,186.94,3.32
3379719,london_grid_473,2018-05-08 06:00:00,CLEAR_DAY,14.81,1005.6829,64.0,188.68,3.78
3379720,london_grid_474,2018-05-08 06:00:00,CLEAR_DAY,14.17,1003.7936,72.0,190.02,4.26
3379721,london_grid_475,2018-05-08 06:00:00,CLEAR_DAY,13.68,1002.5731,77.0,189.95,5.09
3379722,london_grid_476,2018-05-08 06:00:00,CLEAR_DAY,13.35,1002.0214,79.0,189.04,6.27
3379723,london_grid_477,2018-05-08 06:00:00,CLEAR_DAY,13.02,1001.4698,80.0,188.42,7.46
3379724,london_grid_478,2018-05-08 06:00:00,CLEAR_DAY,13.07,1003.2618,80.0,186.86,8.27
3379725,london_grid_479,2018-05-08 06:00:00,CLEAR_DAY,13.12,1005.0538,79.0,185.59,9.09
3379726,london_grid_480,2018-05-08 06:00:00,CLEAR_DAY,13.17,1006.6096,78.0,184.2,9.6
3379727,london_grid_481,2018-05-08 06:00:00,CLEAR_DAY,13.23,1007.9293,78.0,182.6,9.8
3379728,london_grid_482,2018-05-08 06:00:00,CLEAR_DAY,13.28,1009.249,77.0,181.06,10.0
3379729,london_grid_483,2018-05-08 06:00:00,CLEAR_DAY,14.1,1011.3738,78.0,47.7,5.03
3379730,london_grid_484,2018-05-08 06:00:00,CLEAR_DAY,14.02,1010.4573,78.0,44.57,4.8
3379731,london_grid_485,2018-05-08 06:00:00,CLEAR_DAY,13.94,1009.5408,77.0,41.15,4.6
3379732,london_grid_486,2018-05-08 06:00:00,CLEAR_DAY,13.91,1007.7789,77.0,38.32,3.93
3379733,london_grid_487,2018-05-08 06:00:00,CLEAR_DAY,13.91,1005.1716,77.0,35.09,2.8
3379734,london_grid_488,2018-05-08 06:00:00,CLEAR_DAY,13.92,1002.5642,77.0,27.53,1.69
3379735,london_grid_489,2018-05-08 06:00:00,CLEAR_DAY,13.89,1001.7015,77.0,83.81,0.36
3379736,london_grid_490,2018-05-08 06:00:00,CLEAR_DAY,13.86,1000.8388,76.0,182.7,1.42
3379737,london_grid_491,2018-05-08 06:00:00,CLEAR_DAY,14.11,1001.8903,72.0,187.08,2.35
3379738,london_grid_492,2018-05-08 06:00:00,CLEAR_DAY,14.65,1004.856,65.0,186.59,2.73
3379739,london_grid_493,2018-05-08 06:00:00,CLEAR_DAY,15.18,1007.8218,58.0,186.22,3.1
3379740,london_grid_494,2018-05-08 06:00:00,CLEAR_DAY,14.59,1005.9466,65.0,188.07,3.48
3379741,london_grid_495,2018-05-08 06:00:00,CLEAR_DAY,14.0,1004.0714,72.0,189.56,3.86
3379742,london_grid_496,2018-05-08 06:00:00,CLEAR_DAY,13.54,1002.8893,76.0,189.52,4.63
3379743,london_grid_497,2018-05-08 06:00:00,CLEAR_DAY,13.22,1002.4003,78.0,188.57,5.77
3379744,london_grid_498,2018-05-08 06:00:00,CLEAR_DAY,12.9,1001.9113,79.0,187.93,6.92
3379745,london_grid_499,2018-05-08 06:00:00,CLEAR_DAY,12.93,1003.3296,78.0,186.08,7.82
3379746,london_grid_500,2018-05-08 06:00:00,CLEAR_DAY,12.97,1004.7478,77.0,184.62,8.72
