id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3389541,beijing_grid_216,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.0,1008.2009,26.0,180.57,9.87
3389542,beijing_grid_217,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,1001.335,26.0,189.9,9.97
3389543,beijing_grid_218,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,991.5257,27.0,192.38,9.47
3389544,beijing_grid_219,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,978.7732,30.0,187.33,8.24
3389545,beijing_grid_220,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,966.0207,32.0,180.56,7.09
3389546,beijing_grid_221,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,961.0009,33.0,158.84,5.53
3389547,beijing_grid_222,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,955.9811,33.0,128.46,5.19
3389548,beijing_grid_223,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,951.8337,33.0,106.86,5.46
3389549,beijing_grid_224,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,948.5587,34.0,92.38,5.49
3389550,beijing_grid_225,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,945.2836,34.0,78.88,5.85
3389551,beijing_grid_226,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,931.9511,35.0,78.26,4.93
3389552,beijing_grid_227,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,918.6185,36.0,77.37,4.01
3389553,beijing_grid_228,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,909.2383,37.0,82.38,3.38
3389554,beijing_grid_229,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,903.8104,39.0,95.23,3.14
3389555,beijing_grid_230,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,898.3825,40.0,109.39,3.07
3389556,beijing_grid_231,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.894,21.0,142.23,16.98
3389557,beijing_grid_232,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.4188,22.0,145.0,16.3
3389558,beijing_grid_233,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,19.0,1016.9121,22.0,148.63,15.61
3389559,beijing_grid_234,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,19.0,1016.3705,23.0,153.79,14.48
3389560,beijing_grid_235,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.0,1015.794,24.0,161.41,13.01
3389561,beijing_grid_236,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.0,1015.2175,25.0,170.75,11.82
3389562,beijing_grid_237,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,1010.8016,25.0,179.12,11.63
3389563,beijing_grid_238,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1005.4959,24.0,190.2,11.96
3389564,beijing_grid_239,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1004.0868,23.0,189.69,11.88
3389565,beijing_grid_240,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,991.2114,26.0,186.5,9.53
3389566,beijing_grid_241,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,982.5673,27.0,181.4,8.08
3389567,beijing_grid_242,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,978.0593,28.0,162.8,6.1
3389568,beijing_grid_243,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,978.554,29.0,121.32,5.28
3389569,beijing_grid_244,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,979.263,29.0,118.29,5.3
3389570,beijing_grid_245,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,953.8299,34.0,95.61,4.86
3389571,beijing_grid_246,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,942.1849,36.0,80.12,4.92
3389572,beijing_grid_247,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,932.4307,37.0,79.13,3.99
3389573,beijing_grid_248,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,922.6765,37.0,77.53,3.05
3389574,beijing_grid_249,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,913.2025,39.0,82.15,2.38
3389575,beijing_grid_250,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,904.0088,40.0,96.85,2.08
3389576,beijing_grid_251,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,894.8151,42.0,114.96,1.95
3389577,beijing_grid_252,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.9899,21.0,142.2,17.1
3389578,beijing_grid_253,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.6585,22.0,145.84,16.74
3389579,beijing_grid_254,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.327,22.0,149.63,16.45
3389580,beijing_grid_255,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,19.0,1016.8027,22.0,154.77,15.67
3389581,beijing_grid_256,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,19.0,1015.8166,23.0,165.97,14.61
3389582,beijing_grid_257,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,19.0,1015.1428,23.0,171.72,14.0
3389583,beijing_grid_258,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1013.4022,23.0,178.05,13.4
3389584,beijing_grid_259,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1011.4363,22.0,185.86,13.43
3389585,beijing_grid_260,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1008.1855,22.0,188.61,12.63
3389586,beijing_grid_261,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1007.576,21.0,185.07,10.92
3389587,beijing_grid_262,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1004.4214,21.0,178.27,8.56
3389588,beijing_grid_263,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,995.1178,24.0,166.07,6.69
3389589,beijing_grid_264,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,991.1216,26.0,137.94,5.29
3389590,beijing_grid_265,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,986.2046,28.0,117.17,4.81
3389591,beijing_grid_266,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,959.1011,34.0,99.79,4.25
3389592,beijing_grid_267,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,939.0862,38.0,81.94,4.0
3389593,beijing_grid_268,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,932.9103,38.0,80.54,3.04
3389594,beijing_grid_269,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,926.7344,39.0,77.84,2.09
3389595,beijing_grid_270,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,917.1668,40.0,81.6,1.39
3389596,beijing_grid_271,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,904.2073,42.0,101.83,1.02
3389597,beijing_grid_272,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,891.2478,44.0,134.59,0.89
3389598,beijing_grid_273,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1018.1004,21.0,143.29,16.79
3389599,beijing_grid_274,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.816,21.0,147.22,16.74
3389600,beijing_grid_275,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.5315,22.0,151.16,16.77
3389601,beijing_grid_276,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,19.0,1017.02,22.0,156.29,16.3
3389602,beijing_grid_277,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1016.1171,22.0,166.04,15.39
3389603,beijing_grid_278,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1015.5072,23.0,171.7,14.87
3389604,beijing_grid_279,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1014.6868,22.0,180.16,14.57
3389605,beijing_grid_280,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1014.1452,21.0,185.11,14.47
3389606,beijing_grid_281,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1012.8175,21.0,187.83,13.55
3389607,beijing_grid_282,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1010.7133,20.0,185.26,11.34
3389608,beijing_grid_283,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1008.9039,20.0,182.5,9.66
3389609,beijing_grid_284,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1005.4155,22.0,168.09,7.02
3389610,beijing_grid_285,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1001.9271,25.0,140.92,5.26
3389611,beijing_grid_286,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,987.8609,29.0,117.32,4.56
3389612,beijing_grid_287,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,963.217,34.0,103.74,3.77
3389613,beijing_grid_288,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,938.5731,40.0,84.67,3.28
3389614,beijing_grid_289,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,935.4943,40.0,83.7,2.32
3389615,beijing_grid_290,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,932.4155,40.0,81.36,1.36
3389616,beijing_grid_291,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,18.0,923.4569,41.0,89.11,0.66
3389617,beijing_grid_292,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,908.6184,43.0,143.93,0.41
3389618,beijing_grid_293,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,893.78,45.0,195.02,0.69
3389619,beijing_grid_294,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1018.2571,21.0,145.04,16.13
3389620,beijing_grid_295,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.8914,21.0,149.26,16.32
3389621,beijing_grid_296,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.5257,21.0,153.35,16.58
3389622,beijing_grid_297,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.0225,22.0,158.44,16.38
3389623,beijing_grid_298,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1016.3819,22.0,165.02,15.79
3389624,beijing_grid_299,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1015.7413,22.0,172.01,15.42
3389625,beijing_grid_300,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.1268,22.0,178.38,15.02
3389626,beijing_grid_301,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1014.5124,21.0,185.02,14.81
3389627,beijing_grid_302,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1014.1179,21.0,187.76,14.14
3389628,beijing_grid_303,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,1012.8444,20.0,185.62,11.8
3389629,beijing_grid_304,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.0,1011.9373,20.0,182.85,9.84
3389630,beijing_grid_305,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,1008.9525,22.0,169.29,7.06
3389631,beijing_grid_306,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,1005.9677,25.0,142.39,5.1
3389632,beijing_grid_307,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,991.7094,30.0,118.7,4.29
3389633,beijing_grid_308,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,966.1776,35.0,106.95,3.4
3389634,beijing_grid_309,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,940.6458,41.0,88.43,2.75
3389635,beijing_grid_310,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,940.1827,41.0,89.55,1.82
3389636,beijing_grid_311,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,939.7196,40.0,93.02,0.89
3389637,beijing_grid_312,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,932.0728,41.0,140.42,0.33
3389638,beijing_grid_313,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,917.2424,42.0,200.81,0.64
3389639,beijing_grid_314,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,902.4119,44.0,215.0,1.16
3389640,beijing_grid_315,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1018.4137,22.0,146.95,15.49
3389641,beijing_grid_316,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.9667,22.0,151.39,15.91
3389642,beijing_grid_317,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.5198,21.0,155.59,16.42
3389643,beijing_grid_318,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.025,21.0,160.57,16.48
3389644,beijing_grid_319,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1016.4824,21.0,166.76,16.16
3389645,beijing_grid_320,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.9398,22.0,173.11,16.04
3389646,beijing_grid_321,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.4097,22.0,178.86,15.51
3389647,beijing_grid_322,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1014.9631,21.0,186.9,14.87
3389648,beijing_grid_323,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1014.7138,21.0,187.69,14.63
3389649,beijing_grid_324,2018-05-08 13:00:00,CLEAR_NIGHT,22.0,1014.9249,20.0,184.86,11.68
3389650,beijing_grid_325,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,22.0,1014.9706,19.0,183.18,10.02
3389651,beijing_grid_326,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,1012.379,24.0,160.67,6.21
3389652,beijing_grid_327,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.0,1010.0083,26.0,143.94,4.94
3389653,beijing_grid_328,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,995.5578,31.0,120.28,4.01
3389654,beijing_grid_329,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,969.1381,36.0,110.91,3.05
3389655,beijing_grid_330,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,942.7184,42.0,93.95,2.24
3389656,beijing_grid_331,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,944.8711,41.0,99.61,1.35
3389657,beijing_grid_332,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,947.0237,41.0,124.25,0.53
3389658,beijing_grid_333,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,940.6888,41.0,204.91,0.57
3389659,beijing_grid_334,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,925.8663,41.0,218.49,1.12
3389660,beijing_grid_335,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,911.0438,42.0,223.01,1.69
3389661,beijing_grid_336,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.4252,22.0,149.59,14.69
3389662,beijing_grid_337,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1018.0527,21.0,154.25,15.17
3389663,beijing_grid_338,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.6802,21.0,158.6,15.74
3389664,beijing_grid_339,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.291,21.0,163.45,15.95
3389665,beijing_grid_340,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1016.8853,21.0,169.11,15.86
3389666,beijing_grid_341,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1016.4795,21.0,174.78,15.92
3389667,beijing_grid_342,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.9848,21.0,179.99,15.22
3389668,beijing_grid_343,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.5345,22.0,184.24,14.8
3389669,beijing_grid_344,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.3623,22.0,186.5,14.37
3389670,beijing_grid_345,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.3294,22.0,182.49,11.45
3389671,beijing_grid_346,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.3502,21.0,178.03,9.42
3389672,beijing_grid_347,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,1013.5544,24.0,163.38,6.77
3389673,beijing_grid_348,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1011.872,29.0,122.39,4.93
3389674,beijing_grid_349,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,1002.904,31.0,111.36,4.55
3389675,beijing_grid_350,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,978.468,36.0,104.9,3.5
3389676,beijing_grid_351,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,956.8729,41.0,92.31,2.74
3389677,beijing_grid_352,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,954.5468,41.0,99.97,1.81
3389678,beijing_grid_353,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,952.2207,41.0,122.19,0.97
3389679,beijing_grid_354,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,944.7983,41.0,175.76,0.83
3389680,beijing_grid_355,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,932.2796,41.0,201.54,1.34
3389681,beijing_grid_356,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,919.7609,42.0,212.11,1.97
3389682,beijing_grid_357,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.4366,22.0,152.54,13.92
3389683,beijing_grid_358,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.1386,21.0,157.4,14.46
3389684,beijing_grid_359,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.813,21.0,163.46,15.13
3389685,beijing_grid_360,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1017.5571,21.0,166.51,15.47
3389686,beijing_grid_361,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.2882,20.0,171.55,15.59
3389687,beijing_grid_362,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1016.9363,20.0,177.12,15.67
3389688,beijing_grid_363,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1016.8149,21.0,180.52,14.9
3389689,beijing_grid_364,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1016.1894,22.0,183.51,14.45
3389690,beijing_grid_365,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.9742,22.0,184.49,13.55
3389691,beijing_grid_366,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.9544,23.0,177.51,10.61
3389692,beijing_grid_367,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.7298,24.0,172.22,8.9
3389693,beijing_grid_368,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,1014.6193,26.0,155.68,6.55
3389694,beijing_grid_369,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,1013.5088,29.0,126.62,5.21
3389695,beijing_grid_370,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,1004.5684,32.0,106.48,4.79
3389696,beijing_grid_371,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,987.7979,36.0,100.31,3.99
3389697,beijing_grid_372,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,971.0275,40.0,91.18,3.25
3389698,beijing_grid_373,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,964.2226,40.0,100.18,2.26
3389699,beijing_grid_374,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,957.4177,41.0,121.42,1.4
3389700,beijing_grid_375,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,16.0,948.9078,41.0,162.38,1.19
3389701,beijing_grid_376,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,938.6928,41.0,190.1,1.64
3389702,beijing_grid_377,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,928.4779,42.0,204.1,2.3
3389703,beijing_grid_378,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.5229,21.0,155.45,13.3
3389704,beijing_grid_379,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.2803,20.0,163.6,13.87
3389705,beijing_grid_380,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.0402,21.0,164.84,14.51
3389706,beijing_grid_381,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.8322,20.0,169.14,14.95
3389707,beijing_grid_382,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.6573,20.0,173.45,15.2
3389708,beijing_grid_383,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.4825,20.0,177.6,15.53
3389709,beijing_grid_384,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.1529,21.0,179.74,14.79
3389710,beijing_grid_385,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1016.8233,22.0,182.1,14.08
3389711,beijing_grid_386,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1016.4978,23.0,180.98,12.61
3389712,beijing_grid_387,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1016.0645,25.0,170.37,9.57
3389713,beijing_grid_388,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1015.8549,25.0,165.36,8.48
3389714,beijing_grid_389,2018-05-08 13:00:00,CLEAR_NIGHT,21.0,1014.0145,28.0,147.21,6.45
3389715,beijing_grid_390,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1012.1742,30.0,118.6,5.52
3389716,beijing_grid_391,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,1005.0427,33.0,101.11,5.3
3389717,beijing_grid_392,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,992.62,37.0,97.06,4.6
3389718,beijing_grid_393,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,980.1974,40.0,91.58,3.93
3389719,beijing_grid_394,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,970.7872,41.0,101.83,2.87
3389720,beijing_grid_395,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,961.3771,41.0,122.21,2.01
3389721,beijing_grid_396,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.4,952.5798,41.0,155.03,1.71
3389722,beijing_grid_397,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,944.3953,41.0,183.18,2.04
3389723,beijing_grid_398,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,936.2107,41.0,200.62,2.7
3389724,beijing_grid_399,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.684,20.0,158.21,12.84
3389725,beijing_grid_400,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.4816,20.0,163.02,13.34
3389726,beijing_grid_401,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.1941,20.0,169.3,14.21
3389727,beijing_grid_402,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1018.1162,20.0,171.32,14.38
3389728,beijing_grid_403,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.9928,20.0,174.82,14.69
3389729,beijing_grid_404,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1017.8694,20.0,178.16,15.04
3389730,beijing_grid_405,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1017.6528,22.0,179.01,14.36
3389731,beijing_grid_406,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1017.4877,23.0,179.75,13.56
3389732,beijing_grid_407,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1017.0074,24.0,177.43,12.2
3389733,beijing_grid_408,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1016.3664,25.0,169.43,10.05
3389734,beijing_grid_409,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1015.7254,27.0,157.46,8.18
3389735,beijing_grid_410,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1011.74,30.0,138.26,6.5
3389736,beijing_grid_411,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1007.7546,32.0,111.2,5.92
3389737,beijing_grid_412,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1001.486,35.0,96.6,5.88
3389738,beijing_grid_413,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,992.9343,38.0,94.91,5.32
3389739,beijing_grid_414,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,984.3826,40.0,92.83,4.77
3389740,beijing_grid_415,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,974.2407,41.0,103.98,3.65
3389741,beijing_grid_416,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,964.0989,42.0,123.4,2.77
3389742,beijing_grid_417,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,21.4,955.8142,42.0,151.03,2.37
3389743,beijing_grid_418,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,949.3868,41.0,179.27,2.51
3389744,beijing_grid_419,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,17.0,942.9594,41.0,200.14,3.14
3389745,beijing_grid_420,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.8451,20.0,161.17,12.41
3389746,beijing_grid_421,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.625,19.0,167.87,13.04
3389747,beijing_grid_422,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1018.5276,19.0,172.32,13.43
3389748,beijing_grid_423,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1018.4003,20.0,173.69,13.84
3389749,beijing_grid_424,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1018.3282,20.0,176.29,14.18
3389750,beijing_grid_425,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,1018.264,21.0,178.43,14.37
3389751,beijing_grid_426,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.1527,22.0,178.23,13.93
3389752,beijing_grid_427,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1018.0491,23.0,177.64,13.31
3389753,beijing_grid_428,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1017.5171,25.0,173.64,11.85
3389754,beijing_grid_429,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1016.5566,27.0,163.76,9.73
3389755,beijing_grid_430,2018-05-08 13:00:00,CLEAR_NIGHT,19.0,1015.596,29.0,149.14,8.06
3389756,beijing_grid_431,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1006.5256,33.0,118.94,6.41
3389757,beijing_grid_432,2018-05-08 13:00:00,CLEAR_NIGHT,18.0,1003.335,34.0,104.85,6.41
3389758,beijing_grid_433,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,997.9294,37.0,92.92,6.5
3389759,beijing_grid_434,2018-05-08 13:00:00,CLEAR_NIGHT,20.0,993.2486,39.0,93.28,6.06
3389760,beijing_grid_435,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,988.5679,41.0,93.7,5.62
3389761,beijing_grid_436,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,977.6943,42.0,105.37,4.43
3389762,beijing_grid_437,2018-05-08 13:00:00,PARTLY_CLOUDY_NIGHT,20.0,966.8206,42.0,124.08,3.54
