id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3365690,london_grid_241,2018-05-07 21:00:00,CLEAR_NIGHT,16.25,1006.2409,87.0,191.87,8.88
3365691,london_grid_242,2018-05-07 21:00:00,CLEAR_NIGHT,15.99,1004.6218,85.0,174.08,8.56
3365692,london_grid_243,2018-05-07 21:00:00,CLEAR_NIGHT,15.72,1003.0026,82.0,156.66,9.07
3365693,london_grid_244,2018-05-07 21:00:00,CLEAR_NIGHT,15.47,1002.689,80.0,144.16,9.95
3365694,london_grid_245,2018-05-07 21:00:00,CLEAR_NIGHT,15.24,1003.681,78.0,135.55,10.83
3365695,london_grid_246,2018-05-07 21:00:00,CLEAR_NIGHT,15.01,1004.673,77.0,128.36,11.92
3365696,london_grid_247,2018-05-07 21:00:00,CLEAR_NIGHT,14.9,1004.065,80.0,130.39,11.75
3365697,london_grid_248,2018-05-07 21:00:00,CLEAR_NIGHT,14.78,1003.457,83.0,132.48,11.6
3365698,london_grid_249,2018-05-07 21:00:00,CLEAR_NIGHT,14.88,1002.9501,86.0,135.61,11.28
3365699,london_grid_250,2018-05-07 21:00:00,CLEAR_NIGHT,15.18,1002.5443,88.0,140.02,10.83
3365700,london_grid_251,2018-05-07 21:00:00,CLEAR_NIGHT,15.49,1002.1385,90.0,144.77,10.45
3365701,london_grid_252,2018-05-07 21:00:00,CLEAR_NIGHT,14.9,1014.9354,78.0,96.2,6.63
3365702,london_grid_253,2018-05-07 21:00:00,CLEAR_NIGHT,14.69,1014.591,80.0,96.8,5.3
3365703,london_grid_254,2018-05-07 21:00:00,CLEAR_NIGHT,14.48,1014.2467,83.0,97.79,3.97
3365704,london_grid_255,2018-05-07 21:00:00,CLEAR_NIGHT,14.25,1012.1622,85.0,110.76,2.67
3365705,london_grid_256,2018-05-07 21:00:00,CLEAR_NIGHT,14.0,1008.3376,88.0,152.93,2.08
3365706,london_grid_257,2018-05-07 21:00:00,CLEAR_NIGHT,13.75,1004.513,90.0,192.37,2.82
3365707,london_grid_258,2018-05-07 21:00:00,CLEAR_NIGHT,14.37,1004.431,91.0,201.01,4.67
3365708,london_grid_259,2018-05-07 21:00:00,CLEAR_NIGHT,15.0,1004.3491,92.0,204.71,6.57
3365709,london_grid_260,2018-05-07 21:00:00,CLEAR_NIGHT,15.56,1004.856,91.0,201.8,7.65
3365710,london_grid_261,2018-05-07 21:00:00,CLEAR_NIGHT,16.06,1005.9517,88.0,194.13,7.99
3365711,london_grid_262,2018-05-07 21:00:00,CLEAR_NIGHT,16.57,1007.0473,85.0,187.22,8.47
3365712,london_grid_263,2018-05-07 21:00:00,CLEAR_NIGHT,16.18,1004.4682,82.0,169.24,8.45
3365713,london_grid_264,2018-05-07 21:00:00,CLEAR_NIGHT,15.79,1001.889,80.0,152.75,9.21
3365714,london_grid_265,2018-05-07 21:00:00,CLEAR_NIGHT,15.46,1001.4666,78.0,141.95,10.21
3365715,london_grid_266,2018-05-07 21:00:00,CLEAR_NIGHT,15.18,1003.201,77.0,135.19,11.09
3365716,london_grid_267,2018-05-07 21:00:00,CLEAR_NIGHT,14.91,1004.9354,76.0,129.48,12.09
3365717,london_grid_268,2018-05-07 21:00:00,CLEAR_NIGHT,14.8,1004.9162,79.0,132.04,11.84
3365718,london_grid_269,2018-05-07 21:00:00,CLEAR_NIGHT,14.69,1004.8969,82.0,134.71,11.62
3365719,london_grid_270,2018-05-07 21:00:00,CLEAR_NIGHT,14.78,1004.5872,85.0,138.07,11.29
3365720,london_grid_271,2018-05-07 21:00:00,CLEAR_NIGHT,15.09,1003.9869,88.0,142.31,10.87
3365721,london_grid_272,2018-05-07 21:00:00,CLEAR_NIGHT,15.39,1003.3865,90.0,146.85,10.52
3365722,london_grid_273,2018-05-07 21:00:00,CLEAR_NIGHT,15.07,1014.9002,77.0,96.38,7.75
3365723,london_grid_274,2018-05-07 21:00:00,CLEAR_NIGHT,14.87,1014.5533,80.0,96.46,6.35
3365724,london_grid_275,2018-05-07 21:00:00,CLEAR_NIGHT,14.66,1014.2064,83.0,96.57,4.95
3365725,london_grid_276,2018-05-07 21:00:00,CLEAR_NIGHT,14.4,1012.3664,85.0,105.14,3.53
3365726,london_grid_277,2018-05-07 21:00:00,CLEAR_NIGHT,14.09,1009.0333,88.0,135.19,2.5
3365727,london_grid_278,2018-05-07 21:00:00,CLEAR_NIGHT,13.77,1005.7002,91.0,177.32,2.64
3365728,london_grid_279,2018-05-07 21:00:00,CLEAR_NIGHT,14.42,1005.4083,91.0,192.32,4.26
3365729,london_grid_280,2018-05-07 21:00:00,CLEAR_NIGHT,15.06,1005.1165,91.0,198.83,6.01
3365730,london_grid_281,2018-05-07 21:00:00,CLEAR_NIGHT,15.77,1005.5888,89.0,196.57,7.03
3365731,london_grid_282,2018-05-07 21:00:00,CLEAR_NIGHT,16.55,1006.8253,84.0,188.6,7.4
3365732,london_grid_283,2018-05-07 21:00:00,CLEAR_NIGHT,17.32,1008.0618,80.0,181.51,7.9
3365733,london_grid_284,2018-05-07 21:00:00,CLEAR_NIGHT,16.64,1004.8515,78.0,163.7,8.21
3365734,london_grid_285,2018-05-07 21:00:00,CLEAR_NIGHT,15.97,1001.6413,77.0,148.49,9.21
3365735,london_grid_286,2018-05-07 21:00:00,CLEAR_NIGHT,15.45,1001.0147,76.0,139.48,10.33
3365736,london_grid_287,2018-05-07 21:00:00,CLEAR_NIGHT,15.1,1002.9718,75.0,134.54,11.23
3365737,london_grid_288,2018-05-07 21:00:00,CLEAR_NIGHT,14.74,1004.929,75.0,130.36,12.19
3365738,london_grid_289,2018-05-07 21:00:00,CLEAR_NIGHT,14.64,1005.3962,78.0,133.46,11.91
3365739,london_grid_290,2018-05-07 21:00:00,CLEAR_NIGHT,14.55,1005.8633,82.0,136.7,11.66
3365740,london_grid_291,2018-05-07 21:00:00,CLEAR_NIGHT,14.66,1005.8557,85.0,140.27,11.34
3365741,london_grid_292,2018-05-07 21:00:00,CLEAR_NIGHT,14.97,1005.3731,88.0,144.29,10.95
3365742,london_grid_293,2018-05-07 21:00:00,CLEAR_NIGHT,15.29,1004.8905,91.0,148.57,10.62
3365743,london_grid_294,2018-05-07 21:00:00,CLEAR_NIGHT,15.22,1014.8873,77.0,95.75,8.88
3365744,london_grid_295,2018-05-07 21:00:00,CLEAR_NIGHT,15.08,1014.6403,80.0,95.44,7.47
3365745,london_grid_296,2018-05-07 21:00:00,CLEAR_NIGHT,14.95,1014.3933,83.0,94.99,6.06
3365746,london_grid_297,2018-05-07 21:00:00,CLEAR_NIGHT,14.67,1012.8477,85.0,100.61,4.56
3365747,london_grid_298,2018-05-07 21:00:00,CLEAR_NIGHT,14.24,1010.0035,88.0,120.63,3.24
3365748,london_grid_299,2018-05-07 21:00:00,CLEAR_NIGHT,13.82,1007.1594,91.0,156.14,2.69
3365749,london_grid_300,2018-05-07 21:00:00,CLEAR_NIGHT,14.45,1006.399,91.0,178.56,3.87
3365750,london_grid_301,2018-05-07 21:00:00,CLEAR_NIGHT,15.08,1005.6387,91.0,189.6,5.36
3365751,london_grid_302,2018-05-07 21:00:00,CLEAR_NIGHT,16.02,1006.0637,87.0,188.79,6.3
3365752,london_grid_303,2018-05-07 21:00:00,CLEAR_NIGHT,17.26,1007.6739,80.0,180.94,6.69
3365753,london_grid_304,2018-05-07 21:00:00,CLEAR_NIGHT,18.5,1009.2842,72.0,174.08,7.2
3365754,london_grid_305,2018-05-07 21:00:00,CLEAR_NIGHT,17.38,1005.7718,73.0,157.08,7.87
3365755,london_grid_306,2018-05-07 21:00:00,CLEAR_NIGHT,16.26,1002.2595,73.0,143.69,9.09
3365756,london_grid_307,2018-05-07 21:00:00,CLEAR_NIGHT,15.46,1001.3334,73.0,136.65,10.31
3365757,london_grid_308,2018-05-07 21:00:00,CLEAR_NIGHT,14.98,1002.9936,73.0,133.61,11.25
3365758,london_grid_309,2018-05-07 21:00:00,CLEAR_NIGHT,14.51,1004.6538,74.0,131.05,12.22
3365759,london_grid_310,2018-05-07 21:00:00,CLEAR_NIGHT,14.43,1005.505,77.0,134.68,11.94
3365760,london_grid_311,2018-05-07 21:00:00,CLEAR_NIGHT,14.36,1006.3562,81.0,138.47,11.71
3365761,london_grid_312,2018-05-07 21:00:00,CLEAR_NIGHT,14.5,1006.7555,85.0,142.2,11.42
3365762,london_grid_313,2018-05-07 21:00:00,CLEAR_NIGHT,14.84,1006.703,88.0,145.95,11.05
3365763,london_grid_314,2018-05-07 21:00:00,CLEAR_NIGHT,15.19,1006.6505,91.0,149.93,10.74
3365764,london_grid_315,2018-05-07 21:00:00,CLEAR_NIGHT,15.37,1014.8745,77.0,95.26,10.01
3365765,london_grid_316,2018-05-07 21:00:00,CLEAR_NIGHT,15.3,1014.7273,80.0,94.69,8.59
3365766,london_grid_317,2018-05-07 21:00:00,CLEAR_NIGHT,15.24,1014.5802,83.0,93.89,7.17
3365767,london_grid_318,2018-05-07 21:00:00,CLEAR_NIGHT,14.94,1013.329,85.0,97.78,5.62
3365768,london_grid_319,2018-05-07 21:00:00,CLEAR_NIGHT,14.4,1010.9738,88.0,111.79,4.1
3365769,london_grid_320,2018-05-07 21:00:00,CLEAR_NIGHT,13.87,1008.6186,91.0,138.08,3.07
3365770,london_grid_321,2018-05-07 21:00:00,CLEAR_NIGHT,14.49,1007.3898,91.0,162.9,3.75
3365771,london_grid_322,2018-05-07 21:00:00,CLEAR_NIGHT,15.11,1006.161,90.0,178.22,4.88
3365772,london_grid_323,2018-05-07 21:00:00,CLEAR_NIGHT,16.27,1006.5386,85.0,179.2,5.71
3365773,london_grid_324,2018-05-07 21:00:00,CLEAR_NIGHT,17.98,1008.5226,75.0,171.69,6.13
3365774,london_grid_325,2018-05-07 21:00:00,CLEAR_NIGHT,19.69,1010.5066,65.0,165.24,6.65
3365775,london_grid_326,2018-05-07 21:00:00,CLEAR_NIGHT,18.12,1006.6922,67.0,149.96,7.64
3365776,london_grid_327,2018-05-07 21:00:00,CLEAR_NIGHT,16.55,1002.8778,69.0,138.79,9.04
3365777,london_grid_328,2018-05-07 21:00:00,CLEAR_NIGHT,15.47,1001.6522,71.0,133.83,10.32
3365778,london_grid_329,2018-05-07 21:00:00,CLEAR_NIGHT,14.87,1003.0154,72.0,132.68,11.28
3365779,london_grid_330,2018-05-07 21:00:00,CLEAR_NIGHT,14.28,1004.3786,73.0,131.72,12.25
3365780,london_grid_331,2018-05-07 21:00:00,CLEAR_NIGHT,14.22,1005.6138,77.0,135.89,11.98
3365781,london_grid_332,2018-05-07 21:00:00,CLEAR_NIGHT,14.17,1006.849,81.0,140.22,11.77
3365782,london_grid_333,2018-05-07 21:00:00,CLEAR_NIGHT,14.34,1007.6554,84.0,144.1,11.51
3365783,london_grid_334,2018-05-07 21:00:00,CLEAR_NIGHT,14.72,1008.033,88.0,147.58,11.16
3365784,london_grid_335,2018-05-07 21:00:00,CLEAR_NIGHT,15.1,1008.4105,91.0,151.27,10.86
3365785,london_grid_336,2018-05-07 21:00:00,CLEAR_NIGHT,15.42,1014.8553,77.0,92.78,10.92
3365786,london_grid_337,2018-05-07 21:00:00,CLEAR_NIGHT,15.37,1014.7466,79.0,92.05,9.58
3365787,london_grid_338,2018-05-07 21:00:00,CLEAR_NIGHT,15.31,1014.6378,82.0,91.08,8.24
3365788,london_grid_339,2018-05-07 21:00:00,CLEAR_NIGHT,14.99,1013.329,85.0,93.7,6.69
3365789,london_grid_340,2018-05-07 21:00:00,CLEAR_NIGHT,14.41,1010.8202,88.0,103.43,5.04
3365790,london_grid_341,2018-05-07 21:00:00,CLEAR_NIGHT,13.82,1008.3114,91.0,121.4,3.67
3365791,london_grid_342,2018-05-07 21:00:00,CLEAR_NIGHT,14.38,1006.7702,90.0,144.1,3.84
3365792,london_grid_343,2018-05-07 21:00:00,CLEAR_NIGHT,14.94,1005.2291,89.0,162.36,4.52
3365793,london_grid_344,2018-05-07 21:00:00,CLEAR_NIGHT,16.13,1005.713,83.0,165.68,5.23
3365794,london_grid_345,2018-05-07 21:00:00,CLEAR_NIGHT,17.97,1008.2218,73.0,159.43,5.74
3365795,london_grid_346,2018-05-07 21:00:00,CLEAR_NIGHT,19.8,1010.7306,62.0,154.26,6.32
3365796,london_grid_347,2018-05-07 21:00:00,CLEAR_NIGHT,18.13,1007.5562,65.0,142.03,7.5
3365797,london_grid_348,2018-05-07 21:00:00,CLEAR_NIGHT,16.45,1004.3818,67.0,133.4,8.93
3365798,london_grid_349,2018-05-07 21:00:00,CLEAR_NIGHT,15.28,1003.2035,70.0,130.44,10.19
3365799,london_grid_350,2018-05-07 21:00:00,CLEAR_NIGHT,14.61,1004.0214,71.0,131.07,11.17
3365800,london_grid_351,2018-05-07 21:00:00,CLEAR_NIGHT,13.94,1004.8394,73.0,131.6,12.15
3365801,london_grid_352,2018-05-07 21:00:00,CLEAR_NIGHT,13.94,1006.2307,77.0,136.2,11.96
3365802,london_grid_353,2018-05-07 21:00:00,CLEAR_NIGHT,13.94,1007.6221,81.0,140.93,11.84
3365803,london_grid_354,2018-05-07 21:00:00,CLEAR_NIGHT,14.14,1008.5821,84.0,144.82,11.64
3365804,london_grid_355,2018-05-07 21:00:00,CLEAR_NIGHT,14.55,1009.1107,88.0,147.97,11.31
3365805,london_grid_356,2018-05-07 21:00:00,CLEAR_NIGHT,14.96,1009.6394,91.0,151.3,11.02
3365806,london_grid_357,2018-05-07 21:00:00,CLEAR_NIGHT,15.48,1014.8362,77.0,90.68,11.85
3365807,london_grid_358,2018-05-07 21:00:00,CLEAR_NIGHT,15.43,1014.7658,79.0,89.91,10.58
3365808,london_grid_359,2018-05-07 21:00:00,CLEAR_NIGHT,15.38,1014.6954,82.0,88.92,9.32
3365809,london_grid_360,2018-05-07 21:00:00,CLEAR_NIGHT,15.04,1013.329,85.0,90.76,7.8
3365810,london_grid_361,2018-05-07 21:00:00,CLEAR_NIGHT,14.41,1010.6666,88.0,97.78,6.06
3365811,london_grid_362,2018-05-07 21:00:00,CLEAR_NIGHT,13.78,1008.0042,91.0,110.05,4.48
3365812,london_grid_363,2018-05-07 21:00:00,CLEAR_NIGHT,14.27,1006.1507,89.0,127.8,4.3
3365813,london_grid_364,2018-05-07 21:00:00,CLEAR_NIGHT,14.77,1004.2973,88.0,145.3,4.55
3365814,london_grid_365,2018-05-07 21:00:00,CLEAR_NIGHT,16.0,1004.8874,82.0,150.47,5.08
3365815,london_grid_366,2018-05-07 21:00:00,CLEAR_NIGHT,17.95,1007.921,70.0,146.11,5.65
3365816,london_grid_367,2018-05-07 21:00:00,CLEAR_NIGHT,19.91,1010.9546,59.0,142.57,6.24
3365817,london_grid_368,2018-05-07 21:00:00,CLEAR_NIGHT,18.13,1008.4202,62.0,133.95,7.51
3365818,london_grid_369,2018-05-07 21:00:00,CLEAR_NIGHT,16.35,1005.8858,65.0,127.92,8.9
3365819,london_grid_370,2018-05-07 21:00:00,CLEAR_NIGHT,15.09,1004.7549,68.0,126.98,10.1
3365820,london_grid_371,2018-05-07 21:00:00,CLEAR_NIGHT,14.34,1005.0275,71.0,129.43,11.07
3365821,london_grid_372,2018-05-07 21:00:00,CLEAR_NIGHT,13.6,1005.3002,73.0,131.48,12.05
3365822,london_grid_373,2018-05-07 21:00:00,CLEAR_NIGHT,13.65,1006.8477,77.0,136.52,11.93
3365823,london_grid_374,2018-05-07 21:00:00,CLEAR_NIGHT,13.7,1008.3952,81.0,141.62,11.91
3365824,london_grid_375,2018-05-07 21:00:00,CLEAR_NIGHT,13.94,1009.5088,84.0,145.53,11.77
3365825,london_grid_376,2018-05-07 21:00:00,CLEAR_NIGHT,14.38,1010.1885,87.0,148.35,11.46
3365826,london_grid_377,2018-05-07 21:00:00,CLEAR_NIGHT,14.82,1010.8682,91.0,151.33,11.18
3365827,london_grid_378,2018-05-07 21:00:00,CLEAR_NIGHT,15.51,1014.8522,76.0,87.89,12.62
3365828,london_grid_379,2018-05-07 21:00:00,CLEAR_NIGHT,15.44,1014.7075,79.0,87.09,11.42
3365829,london_grid_380,2018-05-07 21:00:00,CLEAR_NIGHT,15.37,1014.5629,81.0,86.11,10.24
3365830,london_grid_381,2018-05-07 21:00:00,CLEAR_NIGHT,14.99,1013.1248,84.0,87.44,8.72
3365831,london_grid_382,2018-05-07 21:00:00,CLEAR_NIGHT,14.31,1010.3933,87.0,92.79,6.91
3365832,london_grid_383,2018-05-07 21:00:00,CLEAR_NIGHT,13.63,1007.6618,90.0,101.79,5.2
3365833,london_grid_384,2018-05-07 21:00:00,CLEAR_NIGHT,14.06,1005.601,89.0,115.85,4.85
3365834,london_grid_385,2018-05-07 21:00:00,CLEAR_NIGHT,14.5,1003.5402,87.0,131.05,4.82
3365835,london_grid_386,2018-05-07 21:00:00,CLEAR_NIGHT,15.72,1004.2422,81.0,136.96,5.2
3365836,london_grid_387,2018-05-07 21:00:00,CLEAR_NIGHT,17.73,1007.7072,69.0,134.37,5.73
3365837,london_grid_388,2018-05-07 21:00:00,CLEAR_NIGHT,19.75,1011.1722,57.0,132.24,6.28
3365838,london_grid_389,2018-05-07 21:00:00,CLEAR_NIGHT,17.88,1009.0768,61.0,126.76,7.54
3365839,london_grid_390,2018-05-07 21:00:00,CLEAR_NIGHT,16.02,1006.9814,65.0,122.88,8.85
3365840,london_grid_391,2018-05-07 21:00:00,CLEAR_NIGHT,14.7,1005.8218,68.0,123.63,9.96
3365841,london_grid_392,2018-05-07 21:00:00,CLEAR_NIGHT,13.95,1005.5978,71.0,127.64,10.9
3365842,london_grid_393,2018-05-07 21:00:00,CLEAR_NIGHT,13.19,1005.3738,74.0,131.01,11.88
3365843,london_grid_394,2018-05-07 21:00:00,CLEAR_NIGHT,13.32,1007.1798,77.0,136.36,11.86
3365844,london_grid_395,2018-05-07 21:00:00,CLEAR_NIGHT,13.44,1008.9859,81.0,141.69,11.95
3365845,london_grid_396,2018-05-07 21:00:00,CLEAR_NIGHT,13.74,1010.2742,84.0,145.51,11.89
3365846,london_grid_397,2018-05-07 21:00:00,CLEAR_NIGHT,14.21,1011.0448,87.0,147.98,11.6
3365847,london_grid_398,2018-05-07 21:00:00,CLEAR_NIGHT,14.67,1011.8154,90.0,150.58,11.35
3365848,london_grid_399,2018-05-07 21:00:00,CLEAR_NIGHT,15.53,1014.9033,76.0,84.44,13.26
3365849,london_grid_400,2018-05-07 21:00:00,CLEAR_NIGHT,15.41,1014.5718,79.0,83.65,12.13
3365850,london_grid_401,2018-05-07 21:00:00,CLEAR_NIGHT,15.29,1014.2403,81.0,82.69,11.0
3365851,london_grid_402,2018-05-07 21:00:00,CLEAR_NIGHT,14.86,1012.7165,84.0,83.67,9.48
3365852,london_grid_403,2018-05-07 21:00:00,CLEAR_NIGHT,14.12,1010.0003,87.0,87.89,7.6
3365853,london_grid_404,2018-05-07 21:00:00,CLEAR_NIGHT,13.38,1007.2842,90.0,94.82,5.79
3365854,london_grid_405,2018-05-07 21:00:00,CLEAR_NIGHT,13.75,1005.121,88.0,106.66,5.36
3365855,london_grid_406,2018-05-07 21:00:00,CLEAR_NIGHT,14.12,1002.9578,86.0,119.88,5.2
3365856,london_grid_407,2018-05-07 21:00:00,CLEAR_NIGHT,15.31,1003.7776,80.0,125.84,5.45
3365857,london_grid_408,2018-05-07 21:00:00,CLEAR_NIGHT,17.31,1007.5805,68.0,124.46,5.9
3365858,london_grid_409,2018-05-07 21:00:00,CLEAR_NIGHT,19.31,1011.3833,56.0,123.29,6.36
3365859,london_grid_410,2018-05-07 21:00:00,CLEAR_NIGHT,17.37,1009.5261,60.0,120.32,7.55
3365860,london_grid_411,2018-05-07 21:00:00,CLEAR_NIGHT,15.44,1007.6688,65.0,118.18,8.77
3365861,london_grid_412,2018-05-07 21:00:00,CLEAR_NIGHT,14.12,1006.4042,69.0,120.35,9.78
3365862,london_grid_413,2018-05-07 21:00:00,CLEAR_NIGHT,13.42,1005.7322,72.0,125.68,10.67
3365863,london_grid_414,2018-05-07 21:00:00,CLEAR_NIGHT,12.71,1005.0602,75.0,130.17,11.64
3365864,london_grid_415,2018-05-07 21:00:00,CLEAR_NIGHT,12.94,1007.2272,78.0,135.73,11.75
3365865,london_grid_416,2018-05-07 21:00:00,CLEAR_NIGHT,13.17,1009.3942,81.0,141.14,11.97
3365866,london_grid_417,2018-05-07 21:00:00,CLEAR_NIGHT,13.53,1010.8784,84.0,144.78,11.99
3365867,london_grid_418,2018-05-07 21:00:00,CLEAR_NIGHT,14.02,1011.6797,87.0,146.89,11.75
3365868,london_grid_419,2018-05-07 21:00:00,CLEAR_NIGHT,14.5,1012.481,89.0,149.08,11.52
3365869,london_grid_420,2018-05-07 21:00:00,CLEAR_NIGHT,15.55,1014.9545,76.0,81.32,13.95
3365870,london_grid_421,2018-05-07 21:00:00,CLEAR_NIGHT,15.38,1014.4362,78.0,80.58,12.87
3365871,london_grid_422,2018-05-07 21:00:00,CLEAR_NIGHT,15.21,1013.9178,81.0,79.71,11.79
3365872,london_grid_423,2018-05-07 21:00:00,CLEAR_NIGHT,14.73,1012.3082,83.0,80.46,10.27
3365873,london_grid_424,2018-05-07 21:00:00,CLEAR_NIGHT,13.93,1009.6074,86.0,83.83,8.34
3365874,london_grid_425,2018-05-07 21:00:00,CLEAR_NIGHT,13.14,1006.9066,89.0,89.2,6.45
3365875,london_grid_426,2018-05-07 21:00:00,CLEAR_NIGHT,13.44,1004.641,87.0,99.24,5.99
3365876,london_grid_427,2018-05-07 21:00:00,CLEAR_NIGHT,13.74,1002.3754,85.0,110.52,5.74
3365877,london_grid_428,2018-05-07 21:00:00,CLEAR_NIGHT,14.89,1003.313,79.0,116.03,5.88
3365878,london_grid_429,2018-05-07 21:00:00,CLEAR_NIGHT,16.88,1007.4538,67.0,115.35,6.23
3365879,london_grid_430,2018-05-07 21:00:00,CLEAR_NIGHT,18.87,1011.5945,55.0,114.74,6.58
3365880,london_grid_431,2018-05-07 21:00:00,CLEAR_NIGHT,16.87,1009.9753,60.0,113.99,7.66
3365881,london_grid_432,2018-05-07 21:00:00,CLEAR_NIGHT,14.87,1008.3562,65.0,113.42,8.74
3365882,london_grid_433,2018-05-07 21:00:00,CLEAR_NIGHT,13.54,1006.9866,70.0,116.95,9.64
3365883,london_grid_434,2018-05-07 21:00:00,CLEAR_NIGHT,12.89,1005.8666,73.0,123.64,10.46
3365884,london_grid_435,2018-05-07 21:00:00,CLEAR_NIGHT,12.24,1004.7466,76.0,129.3,11.4
3365885,london_grid_436,2018-05-07 21:00:00,CLEAR_NIGHT,12.56,1007.2746,79.0,135.09,11.64
3365886,london_grid_437,2018-05-07 21:00:00,CLEAR_NIGHT,12.89,1009.8026,81.0,140.59,11.99
3365887,london_grid_438,2018-05-07 21:00:00,CLEAR_NIGHT,13.31,1011.4826,84.0,144.07,12.1
3365888,london_grid_439,2018-05-07 21:00:00,CLEAR_NIGHT,13.82,1012.3146,86.0,145.82,11.89
3365889,london_grid_440,2018-05-07 21:00:00,CLEAR_NIGHT,14.34,1013.1466,88.0,147.63,11.7
3365890,london_grid_441,2018-05-07 21:00:00,CLEAR_NIGHT,15.56,1014.9609,76.0,77.39,14.4
3365891,london_grid_442,2018-05-07 21:00:00,CLEAR_NIGHT,15.28,1014.225,78.0,76.69,13.2
3365892,london_grid_443,2018-05-07 21:00:00,CLEAR_NIGHT,15.0,1013.489,80.0,75.85,12.0
3365893,london_grid_444,2018-05-07 21:00:00,CLEAR_NIGHT,14.46,1011.791,83.0,76.38,10.46
3365894,london_grid_445,2018-05-07 21:00:00,CLEAR_NIGHT,13.65,1009.1312,86.0,79.09,8.57
3365895,london_grid_446,2018-05-07 21:00:00,CLEAR_NIGHT,12.85,1006.4714,88.0,83.32,6.71
3365896,london_grid_447,2018-05-07 21:00:00,CLEAR_NIGHT,13.08,1004.8202,87.0,93.08,6.11
3365897,london_grid_448,2018-05-07 21:00:00,CLEAR_NIGHT,13.31,1003.169,85.0,104.52,5.73
3365898,london_grid_449,2018-05-07 21:00:00,CLEAR_NIGHT,14.36,1004.1898,78.0,110.79,5.8
3365899,london_grid_450,2018-05-07 21:00:00,CLEAR_NIGHT,16.23,1007.8826,67.0,110.98,6.12
3365900,london_grid_451,2018-05-07 21:00:00,CLEAR_NIGHT,18.1,1011.5753,56.0,111.14,6.44
3365901,london_grid_452,2018-05-07 21:00:00,CLEAR_NIGHT,16.14,1009.8461,62.0,110.96,7.43
3365902,london_grid_453,2018-05-07 21:00:00,CLEAR_NIGHT,14.18,1008.1168,68.0,110.83,8.43
3365903,london_grid_454,2018-05-07 21:00:00,CLEAR_NIGHT,12.93,1006.8445,72.0,114.82,9.25
3365904,london_grid_455,2018-05-07 21:00:00,CLEAR_NIGHT,12.39,1006.0291,75.0,122.04,10.03
3365905,london_grid_456,2018-05-07 21:00:00,CLEAR_NIGHT,11.86,1005.2138,78.0,128.14,10.94
3365906,london_grid_457,2018-05-07 21:00:00,CLEAR_NIGHT,12.24,1007.3808,80.0,133.88,11.3
3365907,london_grid_458,2018-05-07 21:00:00,CLEAR_NIGHT,12.58,1009.6037,82.0,139.18,11.74
3365908,london_grid_459,2018-05-07 21:00:00,CLEAR_NIGHT,13.08,1011.1728,84.0,142.39,11.97
3365909,london_grid_460,2018-05-07 21:00:00,CLEAR_NIGHT,13.61,1012.2557,85.0,143.76,11.85
3365910,london_grid_461,2018-05-07 21:00:00,CLEAR_NIGHT,14.14,1013.3386,87.0,145.15,11.74
3365911,london_grid_462,2018-05-07 21:00:00,CLEAR_NIGHT,15.58,1014.9673,76.0,73.72,14.91
3365912,london_grid_463,2018-05-07 21:00:00,CLEAR_NIGHT,15.18,1014.0137,78.0,73.0,13.59
3365913,london_grid_464,2018-05-07 21:00:00,CLEAR_NIGHT,14.79,1013.0601,80.0,72.14,12.27
3365914,london_grid_465,2018-05-07 21:00:00,CLEAR_NIGHT,14.18,1011.2739,83.0,72.46,10.69
3365915,london_grid_466,2018-05-07 21:00:00,CLEAR_NIGHT,13.37,1008.655,85.0,74.62,8.85
3365916,london_grid_467,2018-05-07 21:00:00,CLEAR_NIGHT,12.56,1006.0362,88.0,77.92,7.03
3365917,london_grid_468,2018-05-07 21:00:00,CLEAR_NIGHT,12.72,1004.9994,86.0,87.22,6.31
3365918,london_grid_469,2018-05-07 21:00:00,CLEAR_NIGHT,12.87,1003.9626,84.0,98.56,5.78
3365919,london_grid_470,2018-05-07 21:00:00,CLEAR_NIGHT,13.83,1005.0665,78.0,105.44,5.76
3365920,london_grid_471,2018-05-07 21:00:00,CLEAR_NIGHT,15.58,1008.3114,68.0,106.47,6.04
3365921,london_grid_472,2018-05-07 21:00:00,CLEAR_NIGHT,17.34,1011.5562,57.0,107.4,6.32
3365922,london_grid_473,2018-05-07 21:00:00,CLEAR_NIGHT,15.41,1009.7168,64.0,107.76,7.23
3365923,london_grid_474,2018-05-07 21:00:00,CLEAR_NIGHT,13.49,1007.8774,70.0,108.04,8.13
3365924,london_grid_475,2018-05-07 21:00:00,CLEAR_NIGHT,12.32,1006.7024,75.0,112.51,8.88
3365925,london_grid_476,2018-05-07 21:00:00,CLEAR_NIGHT,11.9,1006.1917,77.0,120.3,9.61
3365926,london_grid_477,2018-05-07 21:00:00,CLEAR_NIGHT,11.48,1005.6809,80.0,126.89,10.49
3365927,london_grid_478,2018-05-07 21:00:00,CLEAR_NIGHT,11.92,1007.487,81.0,132.6,10.97
3365928,london_grid_479,2018-05-07 21:00:00,CLEAR_NIGHT,12.35,1009.2931,82.0,137.79,11.54
3365929,london_grid_480,2018-05-07 21:00:00,CLEAR_NIGHT,12.84,1010.8631,84.0,140.68,11.85
3365930,london_grid_481,2018-05-07 21:00:00,CLEAR_NIGHT,13.4,1012.1968,85.0,141.69,11.83
